id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359983,adult,prune_med,1h8c,1,binary,0.928239,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:14:38,475.2,467.8,0.3,14.0,1058391828,,,6.0,,,0.874923,0.928239,0.798178,0.274355
openml.org/t/359983,adult,prune_med,1h8c,2,binary,0.930357,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:12:46,347.8,341.2,0.1,14.0,1058391829,,,4.0,,,0.872441,0.930357,0.79612,0.273264
openml.org/t/359983,adult,prune_med,1h8c,3,binary,0.927262,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:09:54,180.7,174.4,0.2,14.0,1058391830,,,6.0,,,0.868346,0.927262,0.792255,0.278941
openml.org/t/359983,adult,prune_med,1h8c,4,binary,0.927846,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:10:44,207.2,200.6,0.2,14.0,1058391831,,,7.0,,,0.874898,0.927846,0.795973,0.278099
openml.org/t/359983,adult,prune_med,1h8c,5,binary,0.924279,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:14:16,418.1,410.5,0.6,14.0,1058391832,,,6.0,,,0.869984,0.924279,0.793474,0.280632
openml.org/t/359983,adult,prune_med,1h8c,6,binary,0.931566,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:14:30,424.9,418.5,0.2,14.0,1058391833,,,5.0,,,0.871622,0.931566,0.792206,0.271529
openml.org/t/359983,adult,prune_med,1h8c,7,binary,0.933716,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:12:51,323.4,317.1,0.2,14.0,1058391834,,,5.0,,,0.877559,0.933716,0.800799,0.268517
openml.org/t/359983,adult,prune_med,1h8c,8,binary,0.939329,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:13:35,344.9,338.2,0.2,14.0,1058391835,,,5.0,,,0.881654,0.939329,0.811112,0.258529
openml.org/t/359983,adult,prune_med,1h8c,9,binary,0.93474,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:11:03,181.4,174.8,0.2,14.0,1058391836,,,5.0,,,0.880426,0.93474,0.811477,0.264747
openml.org/t/189354,airlines,prune_med,1h8c,0,binary,0.732504,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:46:18,2275.0,2205.8,9.3,14.0,1058391827,,,7.0,,,0.675485,0.732504,0.661148,0.598153
