id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,5,binary,0.927003,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:06:45,13826.6,13599.4,109.7,28.0,1685163455,,,21.0,,,0.871417,0.927003,0.799107,0.277018
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,6,binary,0.932397,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:04:08,13654.8,13423.3,112.0,28.0,1685163456,,,21.0,,,0.871417,0.932397,0.792951,0.270357
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,7,binary,0.932846,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:01:33,13520.5,13379.0,66.8,28.0,1685163457,,,20.0,,,0.873669,0.932846,0.793552,0.269749
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,8,binary,0.93882,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:09:41,13991.0,13759.5,113.2,28.0,1685163458,,,22.0,,,0.882473,0.93882,0.813409,0.258487
openml.org/t/359983,adult,AutoGluon_bestquality,4h8c,9,binary,0.935839,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:04:52,13672.0,13486.9,68.4,28.0,1685163459,,,21.0,,,0.879197,0.935839,0.807445,0.262754
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,0,binary,0.728932,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:16,15201.5,14544.2,265.8,25.0,1685163450,,,18.0,,,0.671889,0.728932,0.65856,0.600792
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,1,binary,0.729661,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:47,15298.8,14547.3,310.5,25.0,1685163451,,,18.0,,,0.673984,0.729661,0.660748,0.599596
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,2,binary,0.728509,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:41,15363.2,14525.8,341.2,25.0,1685163452,,,18.0,,,0.672315,0.728509,0.658854,0.6008
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,3,binary,0.729116,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:08,15211.1,14544.6,262.3,25.0,1685163453,,,18.0,,,0.673366,0.729116,0.65997,0.600057
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,4,binary,0.727198,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:08,15262.0,14540.9,287.9,25.0,1685163454,,,18.0,,,0.672494,0.727198,0.659741,0.601595
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,5,binary,0.725461,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:43,15297.2,14543.1,303.4,25.0,1685163455,,,18.0,,,0.670603,0.725461,0.657811,0.603155
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,6,binary,0.728257,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:39,15292.0,14547.5,298.5,25.0,1685163456,,,18.0,,,0.673996,0.728257,0.66044,0.601349
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,7,binary,0.726661,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:35:07,15320.3,14547.2,305.8,25.0,1685163457,,,18.0,,,0.673644,0.726661,0.660155,0.60214
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,8,binary,0.727141,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:35:29,15341.6,14542.8,340.0,25.0,1685163458,,,18.0,,,0.67318,0.727141,0.65986,0.602119
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,9,binary,0.731536,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:02,15251.0,14545.6,283.9,25.0,1685163459,,,18.0,,,0.676647,0.731536,0.663082,0.598567
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,0,regression,-28.3123,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:43:39,17461.1,14622.9,1280.8,12.0,1685163450,,13.498,9.0,0.0562153,28.3123,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,1,regression,-28.6853,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:41:51,17347.9,14553.4,1253.2,12.0,1685163451,,13.5473,9.0,0.0579203,28.6853,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,2,regression,-28.2252,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:41:40,17334.0,14606.1,1200.3,12.0,1685163452,,13.4697,8.0,0.0530385,28.2252,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,3,regression,-28.9738,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:38:16,17137.3,14370.7,1278.6,12.0,1685163453,,13.5178,10.0,0.0573723,28.9738,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,4,regression,-28.8882,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:39:18,17209.2,14441.8,1233.3,12.0,1685163454,,13.5311,8.0,0.0553663,28.8882,,,,
