id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,1,binary,0.7294,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:04:25,15301.2,14563.7,295.3,25.0,2038416462,,,18.0,,,0.674021,0.7294,0.660798,0.599759
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,2,binary,0.728418,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:04:31,15310.6,14564.9,300.2,25.0,2038416463,,,18.0,,,0.67365,0.728418,0.660193,0.600859
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,3,binary,0.730615,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:01:11,15235.0,14555.9,258.6,25.0,2038416464,,,18.0,,,0.675164,0.730615,0.661964,0.599146
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,4,binary,0.726369,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:02:07,15287.5,14554.7,301.4,25.0,2038416465,,,18.0,,,0.672327,0.726369,0.659726,0.602005
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,5,binary,0.725579,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:01:35,15257.6,14556.8,284.7,25.0,2038416466,,,18.0,,,0.671011,0.725579,0.658227,0.602891
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,6,binary,0.727707,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:02:17,15285.8,14561.8,294.2,25.0,2038416467,,,18.0,,,0.672995,0.727707,0.659475,0.601439
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,7,binary,0.727303,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:01:13,15232.3,14560.2,266.2,25.0,2038416468,,,18.0,,,0.674812,0.727303,0.66131,0.601522
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,8,binary,0.727604,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:01:21,15228.9,14563.5,267.6,25.0,2038416469,,,18.0,,,0.673774,0.727604,0.660268,0.601733
openml.org/t/189354,airlines,AutoGluon_bestquality,4h8c,9,binary,0.731849,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:02:32,15289.7,14559.0,294.0,25.0,2038416470,,,18.0,,,0.677463,0.731849,0.663821,0.5984
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,0,regression,-28.3196,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:25:19,17511.9,14783.1,1232.2,12.0,2038416461,,13.507,9.0,0.0557269,28.3196,,,,
