id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359992,Click_prediction_small,mljarsupervised_compete,4h8c,4,binary,0.726223,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T04:45:18,19529.9,14721.4,4791.8,144.0,1248730065,,,,,0.8398,0.726223,0.547622,0.403913
openml.org/t/359992,Click_prediction_small,mljarsupervised_compete,4h8c,5,binary,0.719991,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T04:40:35,19238.6,14729.9,4492.2,142.0,1248730066,,,,,0.8403,0.719991,0.54733,0.402756
openml.org/t/359992,Click_prediction_small,mljarsupervised_compete,4h8c,6,binary,0.702177,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T04:42:04,19321.9,14774.9,4530.5,141.0,1248730067,,,,,0.837547,0.702177,0.539158,0.412819
openml.org/t/359992,Click_prediction_small,mljarsupervised_compete,4h8c,7,binary,0.725714,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T04:41:54,19311.6,14704.4,4590.8,141.0,1248730068,,,,,0.8403,0.725714,0.5497,0.404074
openml.org/t/359992,Click_prediction_small,mljarsupervised_compete,4h8c,8,binary,0.709708,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T04:36:30,18992.5,14701.6,4273.9,141.0,1248730069,,,,,0.838007,0.709708,0.547091,0.408988
openml.org/t/359992,Click_prediction_small,mljarsupervised_compete,4h8c,9,binary,0.683965,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T04:47:14,19616.4,14698.5,4901.4,135.0,1248730070,,,,,0.84001,0.683965,0.542953,0.416528
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,0,multiclass,-0.832318,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:29:32,3828.1,3751.5,65.1,192.0,1248730061,,,,,0.587838,,0.552288,0.832318
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,1,multiclass,-0.90332,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:34:17,4107.0,4035.0,60.0,199.0,1248730062,,,,,0.5,,0.460006,0.90332
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,2,multiclass,-0.952111,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:28:27,3777.0,3701.5,63.9,191.0,1248730063,,,,,0.560811,,0.53517,0.952111
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,3,multiclass,-0.98221,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:35:08,4162.7,4081.6,68.9,196.0,1248730064,,,,,0.496599,,0.477237,0.98221
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,4,multiclass,-0.849296,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:31:40,3944.8,3866.7,66.2,197.0,1248730065,,,,,0.571429,,0.544493,0.849296
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,5,multiclass,-0.897266,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:31:59,3986.5,3922.2,52.0,202.0,1248730066,,,,,0.591837,,0.56891,0.897266
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,6,multiclass,-0.952589,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:34:44,4138.2,4071.5,54.8,203.0,1248730067,,,,,0.469388,,0.445378,0.952589
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,7,multiclass,-0.88598,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:35:44,4204.9,4139.4,53.6,206.0,1248730068,,,,,0.578231,,0.567439,0.88598
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,8,multiclass,-0.867608,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:33:58,4098.2,4020.7,65.4,200.0,1248730069,,,,,0.598639,,0.573862,0.867608
openml.org/t/359959,cmc,mljarsupervised_compete,4h8c,9,multiclass,-0.823894,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:32:58,4022.6,3942.0,68.6,198.0,1248730070,,,,,0.598639,,0.583866,0.823894
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,0,multiclass,-0.308666,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:37:43,716.5,703.9,0.8,84.0,1248730061,,,,,0.944444,,0.944444,0.308666
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,1,multiclass,-0.477307,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:36:45,664.2,653.1,0.0,77.0,1248730062,,,,,0.87037,,0.87037,0.477307
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,2,multiclass,-0.263976,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:36:13,616.8,605.3,0.5,77.0,1248730063,,,,,0.953704,,0.953704,0.263976
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,3,multiclass,-0.195687,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:37:45,715.8,703.8,0.7,90.0,1248730064,,,,,0.944444,,0.944444,0.195687
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,4,multiclass,-0.121114,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:36:36,649.6,638.0,0.5,82.0,1248730065,,,,,0.962963,,0.962963,0.121114
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,5,multiclass,-0.072667,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:37:14,683.8,672.0,0.6,80.0,1248730066,,,,,0.981481,,0.981481,0.072667
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,6,multiclass,-0.267415,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:37:22,676.5,665.1,0.3,74.0,1248730067,,,,,0.898148,,0.898148,0.267415
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,7,multiclass,-0.157382,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:37:57,729.7,717.9,0.5,86.0,1248730068,,,,,0.944444,,0.944444,0.157382
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,8,multiclass,-0.162802,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:37:16,684.2,672.2,0.9,77.0,1248730069,,,,,0.944444,,0.944444,0.162802
openml.org/t/359957,cnae-9,mljarsupervised_compete,4h8c,9,multiclass,-0.112279,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-23T23:36:40,646.9,634.5,1.5,73.0,1248730070,,,,,0.981481,,0.981481,0.112279
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,0,regression,-0.144215,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:12:06,6361.5,6135.6,214.2,183.0,1248730061,,0.100198,0.599985,0.144215,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,2,regression,-0.133098,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:17:34,6686.2,6496.2,178.0,196.0,1248730063,,0.0954032,0.641283,0.133098,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,3,regression,-0.137413,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:31:13,7502.1,7283.0,207.2,190.0,1248730064,,0.0994771,0.630701,0.137413,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,4,regression,-0.131928,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:37:01,7841.8,7632.2,197.9,198.0,1248730065,,0.0940157,0.633358,0.131928,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,5,regression,-0.137406,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:01:17,5714.1,5527.5,175.1,176.0,1248730066,,0.0973462,0.622016,0.137406,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,6,regression,-0.135944,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:14:39,6502.7,6306.9,184.1,179.0,1248730067,,0.094226,0.627794,0.135944,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,7,regression,-0.13577,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:05:07,5935.4,5717.0,206.3,201.0,1248730068,,0.0959172,0.623377,0.13577,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,8,regression,-0.14781,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:56:31,5421.7,5221.0,189.1,177.0,1248730069,,0.104266,0.576393,0.14781,,,,
openml.org/t/359942,colleges,mljarsupervised_compete,4h8c,9,regression,-0.14512,neg_rmse,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T01:36:09,7801.0,7592.9,196.2,210.0,1248730070,,0.103293,0.597418,0.14512,,,,
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,0,multiclass,-0.319445,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:22:17,14167.9,14049.6,105.7,25.0,1248730061,,,,,0.874186,,0.728042,0.319445
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,1,multiclass,-0.318115,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:27:56,14512.4,14403.2,96.5,31.0,1248730062,,,,,0.871966,,0.721747,0.318115
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,2,multiclass,-0.294421,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:30:34,14660.1,14494.1,151.4,42.0,1248730063,,,,,0.881883,,0.742021,0.294421
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,3,multiclass,-0.316287,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:28:53,14562.9,14443.9,111.3,27.0,1248730064,,,,,0.874926,,0.734573,0.316287
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,4,multiclass,-0.319215,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:23:14,14220.9,14132.7,75.8,22.0,1248730065,,,,,0.869597,,0.727726,0.319215
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,5,multiclass,-0.32933,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:17:33,13879.2,13803.8,63.0,22.0,1248730066,,,,,0.865305,,0.703251,0.32933
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,6,multiclass,-0.316885,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:23:43,14252.3,14124.6,119.1,36.0,1248730067,,,,,0.869745,,0.716467,0.316885
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,7,multiclass,-0.304826,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:28:25,14534.0,14409.2,111.7,30.0,1248730068,,,,,0.8755,,0.729065,0.304826
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,8,multiclass,-0.308805,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:29:05,14569.3,14451.1,110.2,30.0,1248730069,,,,,0.876684,,0.733742,0.308805
openml.org/t/359977,connect-4,mljarsupervised_compete,4h8c,9,multiclass,-0.321414,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:13:49,13660.8,13584.7,64.0,21.0,1248730070,,,,,0.871355,,0.715629,0.321414
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,0,multiclass,-0.0790179,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:32:22,14730.2,13763.1,923.0,12.0,1248730061,,,,,0.97377,,0.951029,0.0790179
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,1,multiclass,-0.0827931,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:51:51,12292.2,10908.0,1339.6,16.0,1248730062,,,,,0.973564,,0.946509,0.0827931
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,2,multiclass,-0.0858187,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:41:51,11700.1,10417.8,1236.0,18.0,1248730063,,,,,0.9742,,0.946319,0.0858187
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,3,multiclass,-0.0838919,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:51:33,12278.3,10849.2,1385.2,19.0,1248730064,,,,,0.974682,,0.951219,0.0838919
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,4,multiclass,-0.0871674,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:48:29,12094.1,10793.1,1256.9,18.0,1248730065,,,,,0.974011,,0.946375,0.0871674
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,5,multiclass,-0.0851127,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:31:20,11068.0,9790.7,1233.3,15.0,1248730066,,,,,0.973013,,0.953579,0.0851127
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,6,multiclass,-0.0888489,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:35:01,11290.6,10009.3,1237.7,15.0,1248730067,,,,,0.973099,,0.957205,0.0888489
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,7,multiclass,-0.0860497,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:34:34,11255.2,10011.9,1198.9,15.0,1248730068,,,,,0.974613,,0.950547,0.0860497
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,8,multiclass,-0.0864821,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T02:51:42,12280.8,10833.1,1402.7,16.0,1248730069,,,,,0.973976,,0.949611,0.0864821
openml.org/t/7593,covertype,mljarsupervised_compete,4h8c,9,multiclass,-0.0660442,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:02:59,12966.6,11525.8,1396.5,16.0,1248730070,,,,,0.974906,,0.953094,0.0660442
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,0,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:32:12,3946.7,,,,1248730061,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,1,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:40:11,4426.1,,,,1248730062,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,2,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:43:14,4606.1,,,,1248730063,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,3,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:39:13,4372.0,,,,1248730064,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,4,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:34:39,4093.0,,,,1248730065,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,5,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:39:34,4358.7,,,,1248730066,"NoResultError: ""['Ensemble_prediction_0_for_bad_1_for_good', '31_CatBoost_prediction_0_for_bad_1_for_good', '70_CatBoost_prediction_0_for_bad_1_for_good', '31_CatBoost_KMeansFeatures_prediction_0_for…",,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,6,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:46:02,4752.8,,,,1248730067,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,7,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:38:22,4317.8,,,,1248730068,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 22 should be feature with name 46_RandomForest_prediction_0_for_bad_1_for_good (found 46_RandomForest_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,8,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:45:32,4740.5,,,,1248730069,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 20 should be feature with name Ensemble_prediction_0_for_bad_1_for_good (found Ensemble_prediction).,,,,,,,
openml.org/t/168757,credit-g,mljarsupervised_compete,4h8c,9,binary,,auc,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T00:43:24,4592.2,,,,1248730070,NoResultError: catboost/libs/data/model_dataset_compatibility.cpp:81: At position 21 should be feature with name 101_RandomForest_prediction_0_for_bad_1_for_good (found 101_RandomForest_prediction).,,,,,,,
openml.org/t/211986,Diabetes130US,mljarsupervised_compete,4h8c,0,multiclass,-0.825044,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:24:55,14688.0,14558.2,114.1,43.0,1248730061,,,,,0.624251,,0.454003,0.825044
openml.org/t/211986,Diabetes130US,mljarsupervised_compete,4h8c,1,multiclass,-0.822609,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:29:01,14939.1,14762.3,155.3,56.0,1248730062,,,,,0.625921,,0.459112,0.822609
openml.org/t/211986,Diabetes130US,mljarsupervised_compete,4h8c,2,multiclass,-0.837766,neg_logloss,aws,0.10.6,{'mode': 'Compete'},"dev [https://github.com/Innixma/automlbenchmark, ag-2021_08_22_bool, 29fcd36]",2021-08-24T03:26:14,14771.8,14588.6,166.9,57.0,1248730063,,,,,0.614032,,0.447255,0.837766
