id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359983,adult,prune_high,1h8c,5,binary,0.927346,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:10,3467.8,3451.0,6.3,56,1255065671,,,23,,,0.87285,0.927346,0.796824,0.275825
openml.org/t/359983,adult,prune_high,1h8c,6,binary,0.931634,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:25:29,3196.6,3182.0,5.2,56,1255065672,,,22,,,0.871417,0.931634,0.794123,0.271809
openml.org/t/359983,adult,prune_high,1h8c,7,binary,0.933456,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:27:06,3274.9,3258.6,6.4,56,1255065673,,,23,,,0.873464,0.933456,0.791366,0.26917
openml.org/t/359983,adult,prune_high,1h8c,8,binary,0.938377,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:26:42,3236.0,3219.2,6.7,56,1255065674,,,23,,,0.881654,0.938377,0.815216,0.258944
openml.org/t/359983,adult,prune_high,1h8c,9,binary,0.935965,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:27:43,3294.0,3277.0,6.7,56,1255065675,,,24,,,0.878788,0.935965,0.810694,0.262172
openml.org/t/189354,airlines,prune_high,1h8c,0,binary,0.718014,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:47:38,4448.3,4345.5,58.1,34,1255065666,,,14,,,0.663472,0.718014,0.651471,0.615217
openml.org/t/189354,airlines,prune_high,1h8c,1,binary,0.719285,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:47:43,4458.6,4348.4,62.1,34,1255065667,,,14,,,0.665159,0.719285,0.653483,0.613268
openml.org/t/189354,airlines,prune_high,1h8c,2,binary,0.719888,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:19,4481.4,4373.1,56.0,34,1255065668,,,14,,,0.66527,0.719888,0.653264,0.613119
openml.org/t/189354,airlines,prune_high,1h8c,3,binary,0.719827,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:04,4463.0,4363.4,57.2,34,1255065669,,,14,,,0.667544,0.719827,0.655503,0.612327
openml.org/t/189354,airlines,prune_high,1h8c,4,binary,0.717266,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:07,4443.0,4338.1,57.4,34,1255065670,,,14,,,0.662464,0.717266,0.650947,0.615022
openml.org/t/189354,airlines,prune_high,1h8c,5,binary,0.715221,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:19,4450.4,4344.5,64.0,34,1255065671,,,14,,,0.662631,0.715221,0.65084,0.616875
openml.org/t/189354,airlines,prune_high,1h8c,6,binary,0.719156,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:04,4442.5,4340.3,54.9,34,1255065672,,,14,,,0.665987,0.719156,0.653706,0.613721
openml.org/t/189354,airlines,prune_high,1h8c,7,binary,0.718045,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:15,4447.6,4350.5,54.8,34,1255065673,,,14,,,0.664819,0.718045,0.652898,0.614731
openml.org/t/189354,airlines,prune_high,1h8c,8,binary,0.718369,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:29,4433.9,4330.5,57.7,34,1255065674,,,14,,,0.664467,0.718369,0.652638,0.614537
openml.org/t/189354,airlines,prune_high,1h8c,9,binary,0.721006,auc,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:48:45,4454.7,4346.8,57.6,34,1255065675,,,14,,,0.666784,0.721006,0.654512,0.611116
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,0,regression,-28.4264,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:54,5123.5,4810.6,53.8,16,1255065666,,13.5574,6,0.0485927,28.4264,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,1,regression,-28.8017,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:29:21,5149.6,4839.3,55.2,16,1255065667,,13.6063,6,0.050258,28.8017,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,2,regression,-28.3413,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:30,5221.5,4901.6,55.9,16,1255065668,,13.531,6,0.0452358,28.3413,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,3,regression,-29.0901,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:28,5162.0,4845.0,55.8,16,1255065669,,13.581,6,0.0497942,29.0901,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,4,regression,-28.9932,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:27:25,5037.4,4722.8,54.3,16,1255065670,,13.5925,6,0.0484894,28.9932,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,5,regression,-28.7951,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:28:32,5115.5,4801.6,56.5,16,1255065671,,13.5736,6,0.0460429,28.7951,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_high,1h8c,6,regression,-28.7779,neg_rmse,aws,0.3.1b20210829,"{'presets': 'high_quality_fast_inference_only_refit', 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 7cfb67d]",2021-08-30T00:30:45,5191.5,4873.9,54.9,16,1255065672,,13.5807,6,0.0469157,28.7779,,,,
