id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,4,binary,0.929007,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:06:50,3220.8,3154.8,30.8,28,443443151,,,24,,,0.875102,0.929007,0.79963,0.274599
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,5,binary,0.927064,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:07:08,3225.1,3157.1,31.3,28,443443152,,,23,,,0.871826,0.927064,0.79879,0.276748
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,6,binary,0.932506,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:22,3063.7,3019.0,19.8,28,443443153,,,21,,,0.872031,0.932506,0.794234,0.269864
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,7,binary,0.933368,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:05:13,3111.5,3046.7,30.3,28,443443154,,,21,,,0.874079,0.933368,0.793235,0.268983
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,8,binary,0.93895,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:05:40,3106.8,3039.3,31.7,28,443443155,,,23,,,0.884316,0.93895,0.817845,0.258154
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,9,binary,0.936083,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:05:04,3073.4,3007.0,30.5,28,443443156,,,22,,,0.878174,0.936083,0.8056,0.262163
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,0,binary,0.718877,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:20:29,3963.0,3659.2,135.9,17,443443147,,,14,,,0.662897,0.718877,0.65103,0.61346
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,1,binary,0.721299,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:20:25,3953.5,3657.4,137.2,16,443443148,,,13,,,0.665771,0.721299,0.654108,0.610085
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,2,binary,0.719924,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:20:31,3955.3,3656.2,134.8,16,443443149,,,13,,,0.666976,0.719924,0.654761,0.61226
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,3,binary,0.720932,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:20:29,3941.3,3657.3,133.3,17,443443150,,,14,,,0.668193,0.720932,0.656117,0.611215
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,4,binary,0.716493,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:20:37,3947.9,3657.2,132.8,17,443443151,,,14,,,0.663058,0.716493,0.651642,0.615389
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,5,binary,0.715672,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:21:02,3959.7,3657.8,135.9,17,443443152,,,14,,,0.662372,0.715672,0.65036,0.615774
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,6,binary,0.720167,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:21:18,3958.7,3657.3,138.4,17,443443153,,,14,,,0.666543,0.720167,0.654301,0.612476
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,7,binary,0.720481,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:21:00,3948.5,3656.3,131.3,17,443443154,,,14,,,0.666191,0.720481,0.65407,0.611522
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,8,binary,0.718161,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:21:54,3958.6,3656.0,138.9,17,443443155,,,14,,,0.6648,0.718161,0.653041,0.614104
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,9,binary,0.722788,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:21:29,3947.7,3658.2,129.6,17,443443156,,,14,,,0.668879,0.722788,0.656651,0.609168
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,0,regression,-28.4242,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:03:28,4703.5,3735.6,392.6,8,443443147,,13.5545,6,0.048738,28.4242,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,1,regression,-28.7959,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:02:26,4671.5,3726.0,380.7,8,443443148,,13.6014,6,0.0506414,28.7959,,,,
